,Unnamed: 0,stats_id,weapon,initiated,strip_location,body_location,created_date
410,10,BelovedVagueIcelandichorse,epee,fotl,fotr_half,torso,1617462113
412,12,EachWideeyedKinkajou,epee,fotr,fotl_half,front_arm,1617633433
416,16,MajesticGaseousGiantschnauzer,epee,fotr,fotr_half,torso,1618243736
417,17,EuphoricUniqueDiscus,epee,fotl,middle,torso,1618325589
418,18,NeedyFrighteningEkaltadeta,epee,fotl,fotr_half,front_arm,1618593323
421,21,WiltedPlumpKoodoo,epee,fotr,fotr_half,back_leg,1618814195
423,23,WarmLimpingArkshell,epee,fotl,fotr_half,front_arm,1619187663
426,26,NewDisgustingAmericanquarterhorse,epee,fotr,fotr_half,torso,1619763523
430,30,PotableLinedCurlew,epee,fotr,fotl_warning_box,torso,1619877977
431,31,TangibleComposedBlueshark,epee,fotl,middle,torso,1620047919
432,32,VastColdBonobo,epee,fotr,fotl_half,front_leg,1620124095
433,33,HospitableSparseApisdorsatalaboriosa,epee,fotr,fotl_half,torso,1620124143
435,35,CapitalCarefulBilby,epee,fotr,fotr_half,head,1620144129
437,37,VastColdBonobo,epee,fotr,fotl_half,front_leg,1620154616
438,38,VastColdBonobo,epee,fotr,fotl_half,front_leg,1620155302
439,39,VastColdBonobo,epee,fotr,fotl_half,hand,1620155833
440,40,MeagerForcefulGhostshrimp,epee,fotl,middle,torso,1620224577
441,41,GloomyImaginativeChicken,epee,fotl,middle,front_arm,1620237158
443,43,WhirlwindWellmadeBengaltiger,epee,fotr,fotr_half,torso,1620278615
444,44,BronzeComfortableHorsefly,epee,fotr,fotl_half,torso,1620307268
445,45,JadedHatefulGoldenmantledgroundsquirrel,epee,fotr,fotl_half,torso,1620399027
446,46,UnfitNastyIndochinesetiger,epee,fotr,fotl_half,front_arm,1620663669
447,47,BreakableNaughtyBug,epee,fotr,fotl_warning_box,torso,1620663745
448,48,UnfitNastyIndochinesetiger,epee,fotr,fotl_half,front_arm,1620757275
449,49,UnderstatedEsteemedAmoeba,epee,fotr,middle,front_leg,1620757344
452,52,FirsthandPointlessBarasingha,epee,fotr,middle,torso,1620787037
453,53,UnnaturalDeepCoqui,epee,fotl,fotl_warning_box,torso,1620837053
454,54,SomberQuarterlyIndianglassfish,epee,fotl,fotr_warning_box,torso,1620856236
460,60,GregariousSimplisticGavial,epee,fotr,fotr_half,torso,1621258513
461,61,PitifulSmoothAntipodesgreenparakeet,epee,fotl,fotl_warning_box,hand,1621268415
462,62,PitifulSmoothAntipodesgreenparakeet,epee,fotl,fotr_half,torso,1621269700
463,63,ComposedForsakenClam,epee,fotl,fotl_half,front_arm,1621270329
464,64,JollyMajorCockatiel,epee,fotr,middle,front_arm,1621270628
465,65,EagerForkedFairyfly,epee,fotl,middle,front_arm,1621355365
488,88,AnyVelvetyIvorybackedwoodswallow,epee,fotl,fotl_warning_box,torso,1621542098
1429,29,VigorousDapperGartersnake,epee,neither,middle,torso,1622863594
1430,30,CavernousBigIrishdraughthorse,epee,fotr,fotl_half,hand,1622863637
1431,31,BestCleanCats,epee,fotr,fotl_warning_box,torso,1622863676
1476,76,CriminalEducatedEwe,epee,fotl,fotr_half,torso,1623288409
1512,12,GlassGiantAbyssiniangroundhornbill,epee,fotr,fotl_half,torso,1623634867
1513,13,PleasedFineGuanaco,epee,fotr,middle,torso,1623635011
1549,49,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,torso,1623878783
1550,50,DecimalFortunateHoiho,epee,fotl,middle,foot,1623878814
1551,51,SphericalElasticAnt,epee,fotl,fotr_half,foot,1623878878
1557,57,DearestGeneralFox,epee,fotr,fotl_half,front_arm,1623973256
1558,58,TiredUniformKingbird,epee,fotl,fotr_half,torso,1623973286
1876,76,ValidWhirlwindAustraliansilkyterrier,epee,fotr,fotl_half,torso,1625927281
1877,77,ValidWhirlwindAustraliansilkyterrier,epee,fotl,fotl_half,back_arm,1625934592
2057,57,MiserableVainBass,epee,,fotl_warning_box,hand,1627686760
2071,71,DistinctDevotedKookaburra,epee,,fotl_warning_box,hand,1627770285
2083,83,KaleidoscopicHonorableBrahmanbull,epee,fotr,fotr_half,head,1628198295
2129,29,WeeElasticGlassfrog,epee,fotl,fotr_half,front_arm,1629058307
2188,88,UntriedSpeedyAndeancat,epee,fotr,middle,foot,1629640354
2197,97,CluelessReasonableChinchilla,epee,,fotl_warning_box,hand,1629819731
2199,99,ImpressionableWhiteDiscus,epee,,fotl_warning_box,hand,1629819745
2200,0,UnhealthyDizzyHamadryad,epee,,fotl_warning_box,hand,1629819748
2201,1,FatTangibleFlyingsquirrel,epee,fotl,fotl_warning_box,hand,1629819759
2254,54,ConcernedSerpentineGemsbok,epee,fotr,fotl_half,front_arm,1630522480
2255,55,BlueOffensiveLeafcutterant,epee,fotr,fotl_half,torso,1630522847
2303,3,SphericalElasticAnt,epee,fotl,fotl_warning_box,foot,1631085826
2304,4,NiftyMeagerIberiannase,epee,fotr,fotr_half,front_arm,1631085857
2321,21,TalkativeGrizzledBeetle,epee,fotl,fotl_half,hand,1631421266
2360,60,InsidiousHoarseFlatfish,epee,fotl,middle,front_arm,1631814924
2361,61,WeightyWildHummingbird,epee,fotr,fotl_half,foot,1631814959
2362,62,RelievedDefinitiveCoelacanth,epee,fotl,fotr_warning_box,torso,1631814986
2364,64,ActiveFatalFrenchbulldog,epee,fotr,fotl_half,head,1631815047
2365,65,IdenticalHauntingItaliangreyhound,epee,fotl,fotl_half,torso,1631815085
2383,83,FixedWellmadeBarnowl,epee,fotr,fotl_half,front_arm,1632121214
2432,32,PositiveChillyDassierat,epee,fotl,fotl_warning_box,torso,1632674645
2436,36,ImmaterialImprobableFishingcat,epee,fotr,fotr_warning_box,torso,1632674777
2485,85,TallWelllitArthropods,epee,fotl,middle,front_arm,1633488981
2495,95,SatisfiedCornyAdder,epee,fotr,fotl_half,torso,1633550012
2510,10,MinorLightheartedAmoeba,epee,fotr,fotr_half,torso,1633616838
2525,25,BabyishWatchfulIrishwolfhound,epee,fotr,fotl_warning_box,front_arm,1633793075
2536,36,BrownAssuredHarpyeagle,epee,fotl,middle,torso,1634009407
2537,37,ShortClumsyBaldeagle,epee,fotr,fotr_warning_box,hand,1634009471
2540,40,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,torso,1634078645
2545,45,FatShortBullmastiff,epee,fotl,fotl_half,torso,1634095062
2548,48,SmugHeartyAmericanavocet,epee,fotr,fotr_half,torso,1634204464
2558,58,SmugHeartyAmericanavocet,epee,fotl,fotr_half,torso,1634332319
2576,76,FewLastAustralianfurseal,epee,fotl,middle,torso,1634767968
2620,20,GracefulCraftyGallinule,epee,fotl,middle,torso,1635468831
2621,21,AgreeableYellowishEasternnewt,epee,fotl,middle,torso,1635468861
2622,22,WatchfulShinyAttwatersprairiechicken,epee,fotr,middle,head,1635468913
2640,40,ValidWhirlwindAustraliansilkyterrier,epee,fotl,fotl_warning_box,torso,1635688542
2642,42,SomberQuarterlyIndianglassfish,epee,fotr,fotr_warning_box,front_arm,1635728027
2643,43,SoreUntidyHog,epee,neither,fotr_half,torso,1635728050
2644,44,AromaticPinkHornet,epee,fotr,fotl_half,front_arm,1635728072
2648,48,RectangularBriskBumblebee,epee,,fotl_warning_box,hand,1635863839
2649,49,AnnualElementaryAlaskankleekai,epee,fotl,middle,front_arm,1635864019
2775,75,NeatWarmHoneycreeper,epee,fotl,fotr_half,torso,1637678064
2776,76,MemorableFlickeringAphid,epee,fotr,fotl_half,foot,1637678192
2777,77,BonyTatteredIndianrhinoceros,epee,fotr,fotl_half,torso,1637678268
2809,9,LoneSoupyLarva,epee,fotr,fotl_half,torso,1637852585
2811,11,OddballGloriousHamadryas,epee,fotl,fotl_warning_box,front_arm,1637852706
2813,13,JealousClutteredConey,epee,fotr,fotl_half,hand,1637852819
2814,14,FriendlyMasculineAiredaleterrier,epee,fotr,fotl_warning_box,front_leg,1637852910
2815,15,BetterWickedAmericanpainthorse,epee,fotl,fotr_half,torso,1637852953
2816,16,UnfortunateDarkIrishwolfhound,epee,fotr,fotl_half,torso,1637852991
2817,17,WideSpeedyDotterel,epee,fotr,middle,hand,1637853061
2819,19,CreativeEllipticalLice,epee,fotr,fotr_warning_box,torso,1637853160
2820,20,OldLazyGrosbeak,epee,fotr,fotl_half,hand,1637853215
2821,21,WiltedWhirlwindAustraliancattledog,epee,fotl,middle,torso,1637853244
2870,70,ThinWideeyedAmericanquarterhorse,epee,fotl,fotr_half,torso,1638809656
2871,71,AssuredMinorBackswimmer,epee,fotl,fotr_half,front_arm,1638809694
2872,72,IdleWatchfulFunnelweaverspider,epee,fotr,fotr_half,front_leg,1638809787
2873,73,DiscreteVariableChihuahua,epee,fotl,fotr_warning_box,torso,1638816406
2898,98,JoyfulPersonalDormouse,epee,fotr,fotl_half,front_arm,1639693126
2923,23,ComfortableSandyAmazonparrot,epee,fotl,middle,torso,1640713180
2928,28,PoliticalKlutzyAfricanaugurbuzzard,epee,fotl,fotl_half,torso,1640803385
2929,29,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,front_arm,1640807376
2930,30,GreenAmbitiousCero,epee,fotr,middle,front_arm,1640810671
2931,31,SphericalThornyFlyinglemur,epee,fotr,fotl_warning_box,front_arm,1640810717
2932,32,FrightenedInfantileAltiplanochinchillamouse,epee,fotl,middle,torso,1640810748
2933,33,GratefulAnotherHerald,epee,fotr,fotl_warning_box,front_arm,1640810772
2934,34,RespectfulGreenDeer,epee,fotl,fotr_half,foot,1640810793
2935,35,ThickHomelyIcelandichorse,epee,fotr,fotr_half,front_arm,1640810850
2936,36,QuarrelsomeHardDairycow,epee,fotr,fotl_half,torso,1640810864
2937,37,OblongDishonestEkaltadeta,epee,fotr,fotr_half,torso,1640810879
2938,38,LinearUntriedAsianporcupine,epee,fotl,middle,torso,1640810892
2952,52,ReadyDisgustingIbisbill,epee,fotr,fotl_half,torso,1640910242
3046,46,ShamefulNippyAngelwingmussel,epee,fotr,fotl_half,foot,1642130240
3052,52,BlushingDrearyIberianmole,epee,fotl,fotr_half,front_leg,1642270048
3104,4,EthicalInsistentDowitcher,epee,fotl,fotr_half,front_arm,1642779151
3136,36,FatShortBullmastiff,epee,fotr,fotl_half,torso,1642946609
3261,61,LivelyPeriodicBlackrussianterrier,epee,fotl,middle,torso,1643682842
3263,63,WeirdCloudyAxolotl,epee,fotr,fotl_warning_box,torso,1643693935
3264,64,WeirdCloudyAxolotl,epee,fotr,fotl_warning_box,torso,1643693942
3265,65,SmoggyLankyFreshwatereel,epee,fotl,fotr_half,torso,1643694050
3266,66,ImpressiveEverlastingBellfrog,epee,fotr,middle,front_arm,1643694173
3486,86,RichPlaintiveGrebe,epee,fotl,fotl_half,torso,1645434318
3487,87,WaterloggedFavorableFantail,epee,fotr,fotl_warning_box,torso,1645434356
3535,35,SomberQuarterlyIndianglassfish,epee,,fotl_warning_box,front_arm,1646182331
3536,36,SomberQuarterlyIndianglassfish,epee,fotr,fotr_warning_box,front_arm,1646182333
3672,72,OrderlyPlasticConey,epee,,middle,hand,1647296256
3851,51,MinorSevereBackswimmer,epee,,fotl_warning_box,torso,1648376142
3904,4,ElementarySillyKillerwhale,epee,fotr,middle,torso,1648609383
3905,5,TintedBlindGrayfox,epee,fotl,middle,torso,1648609450
3906,6,PartialHairyAntarcticfurseal,epee,fotr,fotl_warning_box,torso,1648609559
3908,8,CheerfulRealDingo,epee,fotr,middle,front_arm,1648609607
3909,9,VariableMadeupGopher,epee,fotr,fotr_warning_box,foot,1648609687
3944,44,SomberQuarterlyIndianglassfish,epee,fotl,fotr_warning_box,front_arm,1649009331
3945,45,YellowAccurateAmazontreeboa,epee,fotl,fotl_warning_box,torso,1649009368
3947,47,ScarceDifferentIvorybackedwoodswallow,epee,fotr,fotl_half,torso,1649009527
3950,50,LateLastIndiancow,epee,fotr,middle,hand,1649009692
3952,52,HealthyTeemingCrane,epee,fotr,middle,hand,1649009796
3953,53,NippyImprobableBrownbutterfly,epee,fotr,middle,front_arm,1649010048
4053,53,PopularMistyFrilledlizard,epee,fotr,middle,torso,1649693135
4054,54,EthicalSadBumblebee,epee,fotr,middle,torso,1649693179
4055,55,ComfortableTenderBellfrog,epee,,fotl_warning_box,hand,1649693196
4056,56,NauticalSomeIndianelephant,epee,fotl,fotl_half,torso,1649693251
4057,57,RedAcrobaticIslandcanary,epee,fotr,middle,hand,1649693286
4058,58,FickleUniqueFantail,epee,fotr,fotl_warning_box,front_arm,1649693467
4060,60,GlaringWelcomeBasilisk,epee,fotr,fotl_warning_box,torso,1649693529
4064,64,CrazyDefiniteEgg,epee,fotl,middle,torso,1649693691
4065,65,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_warning_box,torso,1649694169
4066,66,PlasticAbandonedBuzzard,epee,fotl,middle,front_arm,1649694204
4067,67,OpenQuarterlyBooby,epee,fotr,middle,front_leg,1649694237
4068,68,MinorSevereBackswimmer,epee,fotl,fotl_half,front_arm,1649694283
4069,69,SomberQuarterlyIndianglassfish,epee,fotr,fotr_warning_box,torso,1649694813
4070,70,IlliterateSinfulBlackpanther,epee,fotr,fotl_half,torso,1649694850
4071,71,UnhealthyWanDunnart,epee,fotl,middle,torso,1649694877
4288,88,SmugDefenselessBarnacle,epee,,fotl_warning_box,hand,1650977034
4289,89,PowerfulEasygoingHog,epee,fotr,fotl_half,torso,1650977073
4290,90,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_warning_box,torso,1650977116
4291,91,CloudyGiganticCaimanlizard,epee,fotl,middle,torso,1650977167
4502,2,SomberQuarterlyIndianglassfish,epee,fotr,fotr_warning_box,back_leg,1652063861
4807,7,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,front_arm,1653416257
4808,8,WellgroomedDeepFawn,epee,fotr,fotl_half,front_leg,1653416319
5055,55,HonorableBlueBackswimmer,epee,fotl,middle,front_leg,1654670530
5058,58,ScarceDifferentIvorybackedwoodswallow,epee,,fotl_warning_box,hand,1654671716
5084,84,QuaintRecentHarpseal,epee,,fotl_warning_box,hand,1654854678
5211,11,FatShortBullmastiff,epee,fotr,fotr_half,torso,1655850807
5213,13,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_warning_box,torso,1655850907
5214,14,ScentedCourageousBlackfly,epee,fotl,middle,torso,1655850947
5227,27,CoarsePoshBlackmamba,epee,fotr,fotl_half,torso,1656022835
5228,28,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_warning_box,torso,1656026202
5231,31,AlarmedFortunateEgret,epee,fotl,middle,torso,1656065482
5232,32,PhonyDistinctIsabellineshrike,epee,fotl,fotr_half,front_arm,1656159317
5233,33,MediumAdmiredIberianlynx,epee,fotr,middle,front_arm,1656159686
5234,34,ImmenseDecimalLeopard,epee,fotl,fotr_half,torso,1656159756
5235,35,CourageousSourIchneumonfly,epee,fotr,middle,torso,1656160906
5236,36,CarelessOpulentAustralianfreshwatercrocodile,epee,fotr,fotl_half,torso,1656161052
5237,37,YellowishKindlyAmericanalligator,epee,,fotl_half,torso,1656163480
5239,39,SilverEverlastingKissingbug,epee,fotl,middle,torso,1656164235
5240,40,CornyZigzagCaribou,epee,fotl,middle,front_arm,1656164301
5243,43,ScarceDifferentIvorybackedwoodswallow,epee,fotl,middle,torso,1656227587
5244,44,CleanHomelyCowbird,epee,fotl,middle,torso,1656227626
5245,45,ThreadbareVibrantEasternglasslizard,epee,fotr,middle,torso,1656227704
5246,46,ElasticMeagerAardwolf,epee,fotr,middle,torso,1656227789
5247,47,FatShortBullmastiff,epee,neither,fotl_half,torso,1656227863
5250,50,TheseJoyfulFallowdeer,epee,fotr,fotl_half,foot,1656230110
5251,51,CourageousValuableBengaltiger,epee,fotl,fotr_warning_box,front_arm,1656230154
5267,67,RecklessHealthyAgama,epee,fotl,fotl_half,front_arm,1656288443
5280,80,FatShortBullmastiff,epee,fotl,middle,torso,1656368859
5283,83,UnimportantFormalAustraliancurlew,epee,fotl,fotl_warning_box,front_arm,1656375035
5592,92,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,torso,1659541205
5702,2,KindFakeAmericanavocet,epee,fotl,fotl_warning_box,hand,1660645191
5704,4,EmotionalSickGnu,epee,fotr,fotr_half,hand,1660645282
5708,8,CompetentShockingCaiman,epee,fotr,fotr_half,hand,1660645409
5709,9,DeficientDefiantHornbill,epee,,fotl_warning_box,hand,1660645414
5710,10,ReasonableFrequentFlounder,epee,,fotl_warning_box,hand,1660645417
5711,11,WebbedPaltryHamadryas,epee,,fotl_warning_box,hand,1660645422
5736,36,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,torso,1661035678
5859,59,UntimelyBothChuckwalla,epee,fotl,fotl_warning_box,torso,1662169964
5877,77,JauntyRaggedHairstreak,epee,fotr,middle,hand,1662282410
5878,78,JauntyRaggedHairstreak,epee,fotr,fotl_warning_box,hand,1662284780
5882,82,RipeAmbitiousBudgie,epee,fotl,fotl_half,front_leg,1662300790
5883,83,MixedMelodicDogfish,epee,fotl,fotr_warning_box,front_arm,1662300885
5884,84,GreenJealousAvians,epee,fotr,fotr_half,torso,1662300919
5885,85,HelpfulQuarterlyIbadanmalimbe,epee,fotr,middle,front_arm,1662300962
5888,88,ScalyFailingAzurevase,epee,fotl,fotr_warning_box,front_leg,1662301073
6022,22,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_warning_box,torso,1663265473
6023,23,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_warning_box,torso,1663265594
6042,42,DisastrousDefiniteBasil,epee,fotl,fotr_half,front_arm,1663414776
6043,43,DisastrousDefiniteBasil,epee,fotl,fotr_warning_box,front_arm,1663414787
6045,45,CleanShrillCanary,epee,fotr,middle,foot,1663414885
6046,46,LittleImpassionedAgouti,epee,fotr,fotl_half,front_arm,1663414928
6050,50,SecretRegularDairycow,epee,fotr,middle,torso,1663415103
6054,54,ImmaculateGroundedFinch,epee,fotl,middle,torso,1663415230
6058,58,FlippantJampackedGermanspitz,epee,fotr,middle,torso,1663415436
6059,59,FirsthandInexperiencedHagfish,epee,fotr,fotl_half,torso,1663415481
6125,25,MinorSevereBackswimmer,epee,,fotl_warning_box,hand,1664212820
6192,92,FlusteredSpitefulAffenpinscher,epee,fotr,fotl_warning_box,torso,1664740763
6193,93,FlusteredSpitefulAffenpinscher,epee,fotr,fotl_warning_box,torso,1664741041
6194,94,RevolvingCandidAlaskankleekai,epee,fotl,fotl_warning_box,front_arm,1664741065
6201,1,FlusteredSpitefulAffenpinscher,epee,fotr,fotl_warning_box,torso,1664804293
6203,3,FlusteredSpitefulAffenpinscher,epee,fotr,fotl_warning_box,torso,1664837227
6217,17,SevereVelvetyDunlin,epee,fotl,middle,torso,1664966916
6260,60,TerribleAcidicHypsilophodon,epee,fotr,fotl_warning_box,front_arm,1665626324
6283,83,FrightenedRespectfulKouprey,epee,fotl,fotr_half,torso,1665939676
6284,84,PopularUnlinedIslandcanary,epee,fotr,fotl_half,foot,1665939744
6333,33,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,torso,1666591718
6384,84,FarawayGlassAmericancrow,epee,fotr,middle,foot,1667184630
6495,95,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotl_half,torso,1668235921
6496,96,BiodegradableUnawareBandicoot,epee,fotr,fotl_half,torso,1668236035
6591,91,AnimatedUglyKoala,epee,fotr,fotl_warning_box,torso,1668605793
6592,92,AlarmedWickedFirebelliedtoad,epee,fotr,fotl_warning_box,torso,1668605972
6593,93,RaggedMajorElephantseal,epee,fotr,fotl_warning_box,torso,1668606048
6618,18,TameCreativeAmericanbobtail,epee,fotr,middle,front_arm,1668893340
6750,50,AbandonedAdoredFieldmouse,epee,fotl,fotl_half,front_arm,1670123897
6751,51,AbandonedActualInganue,epee,fotl,fotl_half,front_arm,1670123897
6761,61,PastBonyAustralianfurseal,epee,fotl,fotl_warning_box,torso,1670166251
6763,63,GrimyShockingHogget,epee,fotl,fotr_half,torso,1670166374
6765,65,AbandonedActualFlea,epee,fotr,middle,front_arm,1670169642
6766,66,AbandonedActualInganue,epee,fotl,fotl_half,torso,1670169720
6767,67,AbandonedAggressiveBlesbok,epee,fotr,middle,front_arm,1670170077
6768,68,AbandonedAgileDipper,epee,fotr,fotr_half,front_arm,1670170176
6770,70,WhichCelebratedBudgie,epee,fotr,middle,torso,1670170289
6772,72,PessimisticComposedBasenji,epee,fotr,fotl_warning_box,foot,1670170479
6774,74,HandmadeMerryGalapagosalbatross,epee,fotr,fotr_half,front_arm,1670172704
6775,75,FatShortBullmastiff,epee,fotl,fotl_half,torso,1670173689
6776,76,RadiantBossyGar,epee,fotl,fotl_half,front_leg,1670173816
6777,77,CluelessShortDipper,epee,fotr,middle,head,1670173915
6778,78,GenerousCloudyAdmiralbutterfly,epee,fotl,fotr_half,torso,1670174004
6779,79,LegalThankfulCoyote,epee,fotr,fotl_half,front_arm,1670174179
6780,80,CarelessGratefulCoati,epee,fotl,fotr_half,torso,1670174229
6781,81,WaryPowerfulChinchilla,epee,fotl,fotr_half,torso,1670174283
6783,83,ChillyAccomplishedKatydid,epee,fotl,fotr_half,front_arm,1670174361
6785,85,ImpressionableEssentialGibbon,epee,fotl,fotl_half,torso,1670174482
6788,88,GivingSaltyHogget,epee,fotl,fotr_half,torso,1670174615
6790,90,DeadThinAngelfish,epee,fotr,fotr_half,torso,1670174683
6791,91,SmugFailingLiger,epee,neither,middle,torso,1670174722
6793,93,SleepyCrispCanary,epee,fotl,middle,torso,1670174813
6795,95,FirsthandGenerousBluemorphobutterfly,epee,fotl,fotr_half,front_arm,1670175808
6796,96,DarlingSinfulIsabellineshrike,epee,fotr,fotl_half,torso,1670185311
6797,97,BadFearlessGartersnake,epee,fotr,fotl_half,torso,1670185367
6798,98,FabulousBarrenHarvestmouse,epee,fotr,middle,torso,1670185456
6800,0,ClassicDisguisedHalibut,epee,fotr,fotl_half,torso,1670185521
6809,9,EasyLastingEmperorpenguin,epee,fotl,fotl_half,torso,1670195295
6810,10,DefiantHighErne,epee,fotr,fotl_half,torso,1670195334
6811,11,DisloyalHarshHornbill,epee,fotr,middle,front_arm,1670195366
6814,14,FlamboyantNiftyDogfish,epee,fotl,middle,front_arm,1670195489
6816,16,AbandonedActualInganue,epee,fotl,fotl_half,torso,1670198928
6817,17,AbandonedActualInganue,epee,fotr,fotr_half,torso,1670202096
6832,32,WeepyPrestigiousHake,epee,fotr,fotr_warning_box,torso,1670419828
6834,34,LikelyRecklessGaur,epee,,fotl_warning_box,hand,1670421425
6835,35,BlindCelebratedGartersnake,epee,fotl,fotl_warning_box,hand,1670439905
6839,39,ScarceDifferentIvorybackedwoodswallow,epee,fotl,fotr_half,torso,1670450995
6840,40,KlutzyMammothDugong,epee,fotl,fotr_half,torso,1670451024
6841,41,VelvetyVelvetyDonkey,epee,fotl,middle,torso,1670451058
6842,42,CostlyNarrowDartfrog,epee,fotl,fotl_half,torso,1670451087
6843,43,EnormousBasicIndianringneckparakeet,epee,fotr,fotl_half,torso,1670451117
6845,45,NiftyShorttermBasenji,epee,fotr,fotr_half,torso,1670451186
6846,46,FirsthandFlakyEft,epee,fotl,middle,hand,1670451255
6848,48,AlienatedBronzeHalibut,epee,fotl,fotl_warning_box,torso,1670451323
6850,50,MajesticMeaslyCanine,epee,fotl,middle,torso,1670451435
6851,51,CornyBogusCarpenterant,epee,fotr,middle,front_arm,1670451481
6852,52,WhisperedDangerousLamb,epee,fotl,middle,torso,1670451511
6853,53,ParallelDearBeardedcollie,epee,fotl,fotr_half,torso,1670451549
6854,54,IckyWateryInsect,epee,fotr,middle,torso,1670451599
6855,55,GorgeousWellwornBlackwidowspider,epee,fotl,fotr_half,front_arm,1670451631
6857,57,FemaleSpanishAcornwoodpecker,epee,fotl,middle,torso,1670451778
6858,58,AdorableSlipperyHeron,epee,fotl,middle,torso,1670451826
6859,59,VigorousAmusingFairybluebird,epee,fotr,fotl_half,front_arm,1670451892
6860,60,PersonalFelineCottontail,epee,fotr,middle,torso,1670451913
6873,73,SophisticatedRealisticBighorn,epee,fotr,middle,hand,1670618031
6876,76,DirtySoftGrison,epee,fotr,fotl_warning_box,torso,1670618932
6877,77,CorruptOpulentChimpanzee,epee,fotr,middle,torso,1670619370
6878,78,QuickFeminineHarborporpoise,epee,fotl,fotr_warning_box,foot,1670622241
